# File: Vestas Climate Library time series data
# Disclaimer: Please be aware that the climate data provided here is derived from numerical models, which have inherent uncertainties and limitations. 
#             The data should be used with caution, considering the model's resolution, potential biases, and uncertainties. 
#             Expert consultation, thorough validation, and an understanding of the data's quality are essential for responsible use and decision-making. 
#             Vestas does not assume any responsibilities for the values contained in the VCL data and any calculations or assumptions that may be derived from them.
# License: Vestas Wind Systems A/S
#
# Created: 2023-11-27 11:21:51
# Location (WGS84):
# Requested longitude [decimal degrees E]: 121.125
# Requested latitude [decimal degrees N]: 16.504
# Data longitude [decimal degrees E]: 121.130280
# Data latitude [decimal degrees N]: 16.497330
# Model height ASL [m]: 303.45
# Model resolution [km]: 3.0
# On/offshore [1: on, 0: off]: 1
#
timestamp,hfx,hgt,psfc,swdown,t2,ust,rho_20.0,tk_20.0,tkepbl_20.0,wsp_20.0,rho_40.0,tk_40.0,tkepbl_40.0,wsp_40.0,rho_60.0,tk_60.0,tkepbl_60.0,wsp_60.0,rho_80.0,tk_80.0,tkepbl_80.0,wsp_80.0,rho_100.0,tk_100.0,tkepbl_100.0,wsp_100.0,rho_125.0,tk_125.0,tkepbl_125.0,wsp_125.0,rho_150.0,tk_150.0,tkepbl_150.0,wsp_150.0,rho_175.0,tk_175.0,tkepbl_175.0,wsp_175.0,rho_200.0,tk_200.0,tkepbl_200.0,wsp_200.0,rho_233.0,tk_233.0,tkepbl_233.0,wsp_233.0,rho_266.0,tk_266.0,tkepbl_266.0,wsp_266.0,rho_300.0,tk_300.0,tkepbl_300.0,wsp_300.0,wdir_20.0,wdir_40.0,wdir_60.0,wdir_80.0,wdir_100.0,wdir_125.0,wdir_150.0,wdir_175.0,wdir_200.0,wdir_233.0,wdir_266.0,wdir_300.0
2010-01-07 20:00:00,-1.43,303.45,98008.88,0.00,292.84,0.08,1.153840,292.796580,0.100000,1.063707,1.151779,292.640808,0.100000,1.678272,1.149641,292.504475,0.100000,2.179358,1.147348,292.407426,0.100000,2.451114,1.145076,292.310550,0.100000,2.614859,1.142274,292.189758,0.100000,2.627164,1.139479,292.054266,0.100000,2.653351,1.136687,291.912113,0.100000,2.685827,1.134013,291.764345,0.100000,2.712120,1.130504,291.567062,0.100000,2.732272,1.127016,291.365535,0.100000,2.717464,1.123355,291.172924,0.100000,2.796842,53.5846,75.6871,82.9543,83.0972,81.1852,75.1917,69.4684,63.9475,58.8706,52.1384,44.8655,37.3622
2010-01-07 21:00:00,-0.72,303.45,98018.69,0.00,293.24,0.04,1.152244,293.246253,0.100000,0.754304,1.150186,293.096476,0.100000,0.713370,1.148120,292.950780,0.100000,0.741171,1.146039,292.813504,0.100000,0.910763,1.143933,292.678272,0.100000,1.040483,1.141257,292.512992,0.100000,1.129359,1.138620,292.346640,0.100000,1.230357,1.136002,292.179785,0.100000,1.337060,1.133343,292.019555,0.100000,1.496822,1.129819,291.818096,0.100000,1.735746,1.126269,291.641041,0.100000,2.032788,1.122453,291.502370,0.100000,2.425699,321.5906,7.6879,44.3322,59.0128,63.2885,57.8997,50.5602,43.1645,36.5696,29.8614,25.1637,22.6039
2010-01-07 22:00:00,-4.12,303.45,98025.83,0.00,292.60,0.08,1.153407,293.036440,0.100000,1.331716,1.151069,292.935527,0.100000,1.139743,1.148747,292.835431,0.100000,1.051058,1.146457,292.737000,0.100000,1.173173,1.144148,292.648345,0.100000,1.283652,1.141228,292.555279,0.100000,1.400624,1.138321,292.466718,0.100000,1.579901,1.135420,292.380256,0.100000,1.788206,1.132545,292.285446,0.100000,1.986704,1.128766,292.161230,0.100000,2.264970,1.125023,292.041832,0.100000,2.588619,1.121211,291.893168,0.100000,2.983431,326.6213,10.0343,46.9656,50.7166,46.7213,30.2781,18.7718,10.5197,8.5015,7.9009,9.9283,14.6875
2010-01-07 23:00:00,-10.90,303.45,98069.51,53.99,293.37,0.15,1.152131,293.552034,0.100000,1.310110,1.149963,293.409833,0.100000,1.228892,1.147840,293.257403,0.100000,1.254099,1.145812,293.083764,0.100000,1.499971,1.143758,292.924069,0.100000,1.660364,1.141145,292.750333,0.100000,1.702187,1.138376,292.609756,0.100000,1.693954,1.135533,292.485006,0.100000,1.661828,1.132663,292.398140,0.100000,1.749874,1.128886,292.284442,0.100000,1.909267,1.125144,292.161359,0.100000,2.146768,1.121381,291.991418,0.100000,2.419967,325.8393,4.7458,39.9502,60.7857,68.3271,64.0406,54.0311,40.6866,29.1912,18.6945,16.5081,20.1545
2010-01-08 00:00:00,26.10,303.45,98100.81,300.00,294.89,0.23,1.148500,294.425238,0.155833,1.054161,1.146839,294.188634,0.163585,1.109533,1.145146,293.961053,0.168281,1.157701,1.143383,293.753156,0.166311,1.190156,1.141589,293.548666,0.162687,1.220087,1.139285,293.299842,0.154864,1.252471,1.136965,293.079583,0.141418,1.394226,1.134638,292.874075,0.125069,1.592467,1.131872,292.751017,0.112858,1.826978,1.128166,292.600503,0.101083,2.116703,1.124494,292.448671,0.100231,2.332285,1.120936,292.236109,0.100000,2.449629,41.7962,38.8760,36.2768,33.9410,31.4405,27.9017,18.6606,8.9020,0.2469,353.8248,354.7584,2.0584
2010-01-08 01:00:00,69.93,303.45,98124.90,515.25,296.11,0.36,1.144919,295.387274,0.302011,2.004324,1.143374,295.127756,0.285898,2.077881,1.141764,294.881095,0.273234,2.137400,1.140007,294.663727,0.268429,2.164940,1.138239,294.450803,0.262809,2.190413,1.136003,294.194123,0.254045,2.217852,1.133749,293.942779,0.242848,2.249897,1.131486,293.694424,0.230289,2.284519,1.129211,293.453629,0.216117,2.352230,1.126204,293.147508,0.193220,2.493975,1.123193,292.875567,0.157420,2.788757,1.119692,292.695273,0.127108,3.226692,52.9713,50.9728,49.1527,47.4988,45.8852,43.9117,41.8746,39.8345,37.0514,33.0923,28.6229,29.9920
2010-01-08 02:00:00,123.05,303.45,98110.20,679.28,297.02,0.46,1.142042,296.061612,0.516060,2.898445,1.140665,295.771446,0.493985,3.025719,1.139192,295.500187,0.477592,3.128758,1.137491,295.273360,0.474550,3.174845,1.135760,295.051080,0.470679,3.213797,1.133528,294.783394,0.463985,3.246542,1.131281,294.522924,0.454651,3.274066,1.129023,294.266715,0.443757,3.298507,1.126753,294.016889,0.429927,3.321202,1.123753,293.688930,0.410274,3.351013,1.120750,293.362449,0.387881,3.381697,1.117661,293.029186,0.363385,3.424876,58.4265,57.4764,56.6627,56.0264,55.4460,54.8199,54.2211,53.6403,53.0675,52.3117,51.5281,50.5380
2010-01-08 03:00:00,165.16,303.45,98053.70,791.26,297.98,0.55,1.138252,296.864987,0.737196,3.760491,1.136934,296.552069,0.702500,3.956807,1.135521,296.261591,0.677197,4.116795,1.133876,296.025796,0.674780,4.188264,1.132184,295.796984,0.672101,4.248105,1.129958,295.527462,0.668131,4.295441,1.127751,295.264720,0.661585,4.332653,1.125555,295.006235,0.653421,4.363506,1.123300,294.751478,0.641851,4.386965,1.120321,294.417081,0.624822,4.414932,1.117391,294.086471,0.604179,4.438375,1.114332,293.748526,0.580445,4.461831,59.6294,58.9776,58.4344,58.0347,57.6763,57.3047,56.9625,56.6390,56.3331,55.9386,55.5533,55.1872
2010-01-08 04:00:00,173.98,303.45,97995.01,818.95,298.34,0.65,1.136060,297.223861,0.993815,4.768247,1.134799,296.899870,0.927427,5.059949,1.133428,296.599566,0.878169,5.297488,1.131785,296.358075,0.871442,5.400544,1.130112,296.125433,0.866576,5.485917,1.127950,295.856137,0.865014,5.549651,1.125769,295.591516,0.862830,5.598627,1.123576,295.329922,0.860243,5.638046,1.121368,295.074630,0.855700,5.666480,1.118436,294.739519,0.848462,5.699051,1.115444,294.405082,0.838185,5.723181,1.112367,294.062125,0.824766,5.743094,57.4555,56.9464,56.5250,56.2092,55.9242,55.6235,55.3442,55.0786,54.8272,54.5060,54.2052,53.9092
2010-01-08 05:00:00,158.05,303.45,97893.95,778.81,298.46,0.62,1.134260,297.385691,0.900494,4.512998,1.133000,297.065404,0.841806,4.781776,1.131630,296.768252,0.797816,5.000616,1.129988,296.528871,0.790528,5.094746,1.128316,296.298139,0.784484,5.172392,1.126155,296.030938,0.779980,5.229014,1.123974,295.766544,0.774257,5.271283,1.121782,295.503986,0.767737,5.304166,1.119532,295.247800,0.758693,5.326409,1.116557,294.911905,0.745224,5.350823,1.113631,294.578174,0.728124,5.366557,1.110578,294.238005,0.707530,5.378580,48.2274,47.6722,47.2210,46.9087,46.6415,46.3980,46.1924,46.0111,45.8564,45.6677,45.5106,45.3816
2010-01-08 06:00:00,130.37,303.45,97807.30,678.51,298.31,0.59,1.133348,297.342559,0.791785,4.377593,1.131978,297.033834,0.713206,4.657933,1.130545,296.746455,0.651112,4.887309,1.128954,296.512371,0.630172,4.989441,1.127300,296.284338,0.611566,5.073784,1.125078,296.014143,0.594033,5.135569,1.122875,295.750268,0.576667,5.182122,1.120683,295.490527,0.559411,5.218714,1.118432,295.235440,0.540632,5.243822,1.115457,294.900698,0.514704,5.271496,1.112531,294.568912,0.485641,5.289245,1.109478,294.229133,0.452247,5.303713,42.2163,41.8533,41.5822,41.4543,41.3532,41.2832,41.2377,41.2077,41.2064,41.2152,41.2359,41.2906
2010-01-08 07:00:00,87.71,303.45,97778.48,518.59,297.95,0.62,1.133342,297.195460,0.821219,4.871138,1.131916,296.903744,0.708085,5.292322,1.130429,296.629425,0.615694,5.641703,1.128786,296.398361,0.574882,5.812550,1.127114,296.174252,0.538863,5.955882,1.124952,295.911076,0.505531,6.067951,1.122737,295.650387,0.475772,6.154045,1.120488,295.391315,0.448335,6.223255,1.118227,295.138222,0.422479,6.271432,1.115251,294.806259,0.388432,6.325690,1.112325,294.476342,0.352858,6.364580,1.109271,294.138862,0.316711,6.404581,35.5523,35.5455,35.5801,35.7103,35.8528,36.0706,36.3126,36.5691,36.8284,37.1698,37.5174,38.0019
2010-01-08 08:00:00,31.83,303.45,97806.51,305.36,297.21,0.52,1.135221,296.751459,0.583303,4.271307,1.133630,296.509991,0.501478,4.725101,1.132008,296.277457,0.434512,5.100395,1.130312,296.066770,0.403885,5.283692,1.128571,295.857112,0.377130,5.436276,1.126287,295.597493,0.352905,5.553852,1.124023,295.341832,0.331865,5.639671,1.121772,295.088681,0.312846,5.705336,1.119554,294.838037,0.295018,5.756950,1.116619,294.508757,0.271515,5.818407,1.113625,294.183276,0.246848,5.867415,1.110546,293.849983,0.221215,5.908930,39.7140,39.6561,39.6633,39.8018,39.9599,40.2157,40.4936,40.7848,41.1750,41.7177,42.2932,43.0781
2010-01-08 09:00:00,-7.53,303.45,97862.63,50.98,295.22,0.45,1.142193,295.104753,0.425896,4.190198,1.140428,294.907302,0.343969,4.879427,1.138618,294.714248,0.273848,5.471322,1.136707,294.531228,0.230676,5.841027,1.134788,294.352030,0.191800,6.148578,1.132372,294.136229,0.152420,6.399712,1.129875,293.949531,0.125019,6.656515,1.127331,293.779284,0.104388,6.916520,1.124838,293.608234,0.100918,7.132204,1.121545,293.378371,0.100000,7.390497,1.118213,293.135136,0.100000,7.588587,1.114713,292.915892,0.100000,7.740017,40.6248,40.4358,40.4223,40.6910,41.0203,41.5886,42.7649,44.2074,45.7579,47.6129,49.0343,50.0979
2010-01-08 10:00:00,-5.09,303.45,97920.98,0.00,293.97,0.43,1.148144,293.848513,0.407724,4.003177,1.146037,293.713811,0.352845,4.840601,1.143826,293.608724,0.305880,5.541607,1.141389,293.567245,0.275912,5.949599,1.138957,293.523972,0.249909,6.216677,1.135928,293.466358,0.225191,6.273806,1.133141,293.347574,0.204186,6.257754,1.130478,293.197354,0.185090,6.204092,1.127873,293.033475,0.160541,6.206764,1.124450,292.816902,0.130074,6.234131,1.121045,292.605870,0.107942,6.307138,1.117609,292.375320,0.100970,6.414682,1.7392,3.8338,5.9514,8.9930,12.5169,18.4602,23.1927,27.4156,31.0739,35.6660,39.8047,43.2316
2010-01-08 11:00:00,-5.04,303.45,98005.58,0.00,293.94,0.35,1.149422,293.834219,0.268265,3.304885,1.147149,293.737725,0.231941,3.970637,1.144856,293.654087,0.201709,4.509646,1.142521,293.597911,0.184487,4.777923,1.140303,293.506477,0.169505,4.940731,1.137757,293.323545,0.155135,4.938912,1.135168,293.146055,0.143336,4.949593,1.132559,292.971323,0.132841,4.966613,1.130052,292.786766,0.122570,5.043142,1.126746,292.543150,0.110507,5.171634,1.123402,292.303695,0.102705,5.355028,1.119933,292.067157,0.100320,5.526737,347.9422,352.1240,356.0799,1.4199,5.8346,10.5048,15.1172,19.6837,23.2109,27.4374,31.0803,34.2796
2010-01-08 12:00:00,-9.32,303.45,98069.84,0.00,294.23,0.25,1.148817,294.273005,0.161469,2.662508,1.146490,294.211326,0.157922,3.231253,1.144210,294.137614,0.155418,3.720720,1.142032,294.037976,0.155159,4.039384,1.139929,293.911303,0.155263,4.260005,1.137444,293.699660,0.156112,4.342493,1.135064,293.467402,0.156625,4.321766,1.132739,293.224544,0.156965,4.247979,1.130309,292.989903,0.156095,4.133813,1.127105,292.686222,0.154752,4.026647,1.123958,292.396764,0.153376,4.066444,1.120729,292.092224,0.152256,4.241228,341.6070,346.3098,350.0760,354.0640,357.5145,1.6375,5.0739,8.3074,12.5631,18.2186,22.5532,26.1317
2010-01-08 13:00:00,-22.38,303.45,98096.91,0.00,294.26,0.36,1.148571,294.453554,0.291691,3.688916,1.145857,294.494426,0.265219,4.345811,1.143330,294.489790,0.244877,4.873778,1.141206,294.386458,0.237833,5.122137,1.139154,294.251817,0.232866,5.298209,1.136732,294.020975,0.230807,5.373905,1.134374,293.782145,0.231365,5.404254,1.132051,293.539137,0.233292,5.410884,1.129718,293.290002,0.236717,5.393999,1.126638,292.959919,0.241160,5.366194,1.123558,292.629087,0.244632,5.333039,1.120395,292.289720,0.242234,5.316515,339.1080,343.8825,347.6007,351.1929,353.9346,356.1778,357.7863,359.0831,0.3160,2.0568,4.1549,8.8939
2010-01-08 14:00:00,-14.07,303.45,98084.10,0.00,293.39,0.18,1.150318,293.991037,0.100000,2.652377,1.147212,294.150057,0.100000,3.409152,1.144254,294.260887,0.100000,4.057883,1.141611,294.269284,0.100000,4.476964,1.139129,294.239528,0.100000,4.828320,1.136343,294.127967,0.100000,5.135507,1.133714,293.969485,0.100000,5.337017,1.131164,293.786989,0.100000,5.484441,1.128761,293.560098,0.100000,5.519236,1.125629,293.251233,0.100000,5.507798,1.122551,292.934568,0.100000,5.375958,1.119297,292.617336,0.100000,5.227764,336.3327,343.9214,348.0998,350.0324,350.9975,350.8672,350.8196,350.8095,352.4464,355.4130,0.2502,5.2876
2010-01-08 15:00:00,-13.82,303.45,98074.73,0.00,293.37,0.18,1.150589,293.976423,0.100000,2.586540,1.147260,294.183232,0.100000,2.932848,1.144167,294.318420,0.100000,3.217603,1.141575,294.302296,0.100000,3.372311,1.139106,294.260623,0.100000,3.524482,1.136259,294.159097,0.100000,3.709785,1.133497,294.034161,0.100000,3.909379,1.130777,293.897336,0.100000,4.116231,1.128120,293.742257,0.100000,4.248929,1.124678,293.522939,0.100000,4.370781,1.121406,293.268185,0.100000,4.366723,1.118191,292.958388,0.100000,4.285999,317.7899,329.2759,337.5923,343.4984,347.6659,350.1977,351.6262,352.5001,353.7031,355.5372,358.2049,1.6316
2010-01-08 16:00:00,-23.54,303.45,98070.80,0.00,293.05,0.23,1.151680,293.794893,0.117403,3.051009,1.147514,294.184027,0.107016,3.067894,1.143876,294.435105,0.100000,3.038630,1.141334,294.398751,0.100000,2.913287,1.139013,294.309771,0.100000,2.801857,1.136528,294.098276,0.100000,2.689080,1.134074,293.874836,0.100000,2.615206,1.131636,293.645426,0.100000,2.560774,1.129100,293.473709,0.100000,2.590717,1.125660,293.270847,0.100000,2.691779,1.121992,293.113366,0.100000,2.936778,1.118391,292.901290,0.100000,3.146471,308.7610,323.7693,336.4833,345.7516,353.5657,359.8385,3.7530,6.4168,8.1996,10.8552,14.5296,17.7325
2010-01-08 17:00:00,-20.94,303.45,98040.02,0.00,292.97,0.21,1.151931,293.727366,0.107440,2.857055,1.148205,293.986313,0.102991,2.418582,1.144934,294.128515,0.100000,2.125434,1.142596,294.031219,0.100000,2.130421,1.140398,293.899747,0.100000,2.124287,1.137909,293.672031,0.100000,2.095997,1.135413,293.457024,0.100000,1.995039,1.132915,293.248137,0.100000,1.859075,1.130223,293.088824,0.100000,1.816803,1.126621,292.897835,0.100000,1.823269,1.122948,292.743047,0.100000,1.969072,1.119252,292.562889,0.100000,2.147290,307.6282,331.6593,358.5495,16.6594,29.6999,38.1312,39.9985,38.4990,31.6468,22.0889,14.5926,12.8102
2010-01-08 18:00:00,-12.14,303.45,98005.70,0.00,293.20,0.18,1.151828,293.698913,0.100000,2.435676,1.148877,293.756091,0.100000,2.453714,1.146162,293.748723,0.100000,2.486286,1.143924,293.610308,0.100000,2.548365,1.141746,293.461868,0.100000,2.563889,1.139131,293.258155,0.100000,2.498944,1.136515,293.065725,0.100000,2.413047,1.133899,292.878553,0.100000,2.317384,1.131243,292.714599,0.100000,2.274616,1.127686,292.509234,0.100000,2.240309,1.124008,292.326261,0.100000,2.249044,1.120308,292.158347,0.100000,2.317150,330.3384,353.1769,11.2899,21.6334,29.9028,37.7308,42.5944,46.2125,46.4004,45.0889,40.7317,35.0496
2010-01-08 19:00:00,-17.43,303.45,97975.05,0.00,292.62,0.19,1.153010,293.305727,0.100000,2.743896,1.149944,293.376628,0.100000,2.791777,1.147119,293.385122,0.100000,2.770306,1.144775,293.268767,0.100000,2.610098,1.142474,293.145191,0.100000,2.460529,1.139675,292.977903,0.100000,2.292451,1.136922,292.812790,0.100000,2.207942,1.134191,292.648664,0.100000,2.161448,1.131524,292.494610,0.100000,2.192115,1.128001,292.293222,0.100000,2.261041,1.124453,292.094297,0.100000,2.383078,1.120831,291.889349,0.100000,2.477155,325.9481,344.2203,358.1728,5.9019,12.9471,19.9026,26.9882,34.1045,39.2555,44.4912,46.6273,45.6386
2010-01-08 20:00:00,-15.49,303.45,97976.22,0.00,292.62,0.19,1.153322,293.244507,0.100000,2.641751,1.150367,293.265699,0.100000,2.699305,1.147633,293.239360,0.100000,2.723998,1.145340,293.118512,0.100000,2.683351,1.143069,292.994690,0.100000,2.613173,1.140268,292.834686,0.100000,2.473565,1.137553,292.669616,0.100000,2.434033,1.134877,292.502271,0.100000,2.439442,1.132163,292.342236,0.100000,2.517440,1.128606,292.134878,0.100000,2.620046,1.125121,291.935553,0.100000,2.704747,1.121512,291.728783,0.100000,2.760987,329.5341,351.0331,7.0597,15.1148,21.7167,27.6120,33.1013,38.2062,42.2216,46.1021,47.4011,46.1883
2010-01-08 21:00:00,-13.73,303.45,97977.52,0.00,292.53,0.18,1.154027,293.089863,0.100000,2.556489,1.151125,293.102031,0.100000,2.733936,1.148462,293.059590,0.100000,2.886451,1.146271,292.909666,0.100000,2.989895,1.144099,292.758419,0.100000,3.060344,1.141417,292.567079,0.100000,3.091431,1.138776,292.375908,0.100000,3.135114,1.136154,292.184813,0.100000,3.184313,1.133540,291.994437,0.100000,3.282781,1.130098,291.746537,0.100000,3.410601,1.126674,291.506710,0.100000,3.523403,1.123125,291.277763,0.100000,3.543697,338.8996,1.8735,18.6074,28.8045,36.7312,43.8084,48.4357,51.9548,54.0644,56.2009,57.3530,56.8786
2010-01-08 22:00:00,-9.29,303.45,97996.41,0.00,292.47,0.17,1.155353,292.821280,0.100000,2.240222,1.152671,292.777808,0.100000,2.206361,1.150137,292.692520,0.100000,2.205142,1.147892,292.525925,0.100000,2.267393,1.145750,292.352319,0.100000,2.353291,1.143247,292.123444,0.100000,2.500686,1.140738,291.900681,0.100000,2.621589,1.138226,291.680520,0.100000,2.731213,1.135614,291.497144,0.100000,2.799818,1.132087,291.273321,0.100000,2.878364,1.128395,291.085853,0.100000,2.935666,1.124583,290.920614,0.100000,2.979724,332.7223,358.1423,19.9472,35.3579,46.3499,53.8120,55.8167,55.7604,53.3769,50.3838,47.8522,46.5503
2010-01-08 23:00:00,-14.43,303.45,98031.44,74.89,292.71,0.20,1.154657,293.078610,0.102321,2.427521,1.151977,293.028768,0.100926,1.969844,1.149515,292.932412,0.100000,1.588443,1.147480,292.744367,0.100000,1.357404,1.145439,292.560676,0.100000,1.216229,1.142878,292.338577,0.100000,1.194885,1.140194,292.162535,0.100000,1.261941,1.137456,292.006592,0.100000,1.367576,1.134584,291.892772,0.100000,1.533709,1.130777,291.747572,0.100000,1.746948,1.126958,291.606407,0.100000,1.934070,1.123123,291.455013,0.100000,2.064575,302.5090,318.9043,338.3272,352.4082,6.8182,19.2174,20.7280,17.8821,11.6206,6.0861,4.1991,7.0949
2010-01-09 00:00:00,34.18,303.45,98078.45,293.60,294.37,0.31,1.151001,293.840543,0.224443,1.993055,1.149390,293.589602,0.203717,2.076183,1.147711,293.349919,0.186685,2.137874,1.145890,293.133751,0.177373,2.154782,1.144077,292.922065,0.168026,2.164802,1.141825,292.665805,0.156281,2.164498,1.139516,292.413709,0.140797,2.163164,1.137181,292.163591,0.123538,2.161341,1.134541,292.014385,0.111775,2.094080,1.130922,291.851316,0.100817,2.043061,1.127040,291.747277,0.100159,2.109195,1.123140,291.615848,0.100000,2.303209,70.1209,69.6878,69.2841,68.8869,68.4600,67.8614,66.9525,65.8948,57.5926,46.3993,39.0440,36.5533
2010-01-09 01:00:00,98.50,303.45,98104.84,505.83,295.63,0.35,1.147214,294.765442,0.314439,1.638556,1.145665,294.496974,0.316431,1.684103,1.144065,294.243305,0.317946,1.720037,1.142355,294.022140,0.318412,1.734857,1.140613,293.806473,0.316991,1.747938,1.138370,293.547956,0.311415,1.760788,1.136072,293.292214,0.303241,1.774999,1.133746,293.037922,0.293709,1.789920,1.131458,292.791041,0.282585,1.819897,1.128443,292.467989,0.267300,1.874040,1.125424,292.149933,0.250961,1.964660,1.122227,291.863937,0.230632,2.376558,59.8985,58.0322,56.3672,54.9755,53.6566,52.1298,50.5701,49.0069,47.0680,44.4935,41.9572,36.5401
2010-01-09 02:00:00,148.66,303.45,98099.29,669.80,296.75,0.52,1.143339,295.688617,0.635630,3.443044,1.141961,295.380491,0.598961,3.616020,1.140484,295.094638,0.571632,3.755855,1.138780,294.860039,0.565797,3.819424,1.137045,294.632763,0.559940,3.872272,1.134810,294.364496,0.552570,3.915161,1.132558,294.101940,0.543338,3.949486,1.130296,293.842629,0.533047,3.978945,1.128068,293.589439,0.520475,4.004376,1.125116,293.258133,0.502768,4.036565,1.122108,292.932573,0.482821,4.066779,1.119014,292.597178,0.461277,4.097132,66.0751,65.2810,64.6070,64.0779,63.5926,63.0580,62.5346,62.0193,61.5172,60.8617,60.2049,59.3271
2010-01-09 03:00:00,191.90,303.45,98091.53,772.11,296.74,0.67,1.143558,295.552736,0.989565,4.912462,1.142345,295.206754,0.886411,5.220713,1.141013,294.889986,0.806530,5.467801,1.139411,294.640149,0.779970,5.574763,1.137776,294.400010,0.757032,5.660607,1.135660,294.120600,0.736116,5.722691,1.133486,293.848708,0.715838,5.765775,1.131279,293.581032,0.695918,5.798202,1.129010,293.321577,0.674702,5.819702,1.126017,292.981472,0.645822,5.840750,1.123072,292.644038,0.614861,5.844415,1.119949,292.298437,0.580989,5.840504,70.4712,69.7726,69.1963,68.7576,68.3586,67.9219,67.5024,67.0927,66.6901,66.1470,65.5518,64.8829
2010-01-09 04:00:00,214.58,303.45,98062.02,823.56,296.66,0.68,1.143871,295.408841,1.005560,4.938808,1.142767,295.035364,0.887433,5.294788,1.141526,294.694230,0.793944,5.585137,1.139975,294.426611,0.756452,5.726316,1.138370,294.171044,0.722479,5.843762,1.136252,293.877041,0.687445,5.940452,1.134112,293.595716,0.651552,6.020345,1.131960,293.321378,0.615185,6.090983,1.129741,293.054917,0.572416,6.158312,1.126783,292.710119,0.513667,6.254456,1.123769,292.382968,0.451277,6.375827,1.120668,292.067027,0.351089,6.533820,58.5823,57.9644,57.4742,57.1327,56.8315,56.5182,56.2411,55.9850,55.6206,55.0418,54.2023,52.6252
2010-01-09 05:00:00,185.86,303.45,97953.13,774.98,296.92,0.54,1.141552,295.726715,0.675566,3.535533,1.140284,295.390547,0.616937,3.739991,1.138914,295.082301,0.570189,3.908066,1.137312,294.838138,0.550712,3.992640,1.135660,294.601666,0.531427,4.065811,1.133484,294.322594,0.507732,4.132783,1.131288,294.052783,0.481783,4.192096,1.129081,293.788183,0.454565,4.247098,1.126812,293.534387,0.423545,4.307175,1.123819,293.203903,0.381182,4.394484,1.120873,292.881556,0.336535,4.505184,1.117750,292.577963,0.268006,4.713689,39.0218,37.8320,36.8313,36.0426,35.3252,34.5406,33.7870,33.0569,32.3682,31.4514,30.4416,28.9882
2010-01-09 06:00:00,139.94,303.45,97867.16,681.05,297.55,0.50,1.137449,296.522561,0.588321,3.298477,1.136129,296.215123,0.544754,3.487264,1.134711,295.928806,0.510329,3.643218,1.133063,295.692635,0.497603,3.721220,1.131383,295.463574,0.484893,3.788174,1.129213,295.193369,0.469041,3.846820,1.127024,294.930564,0.451106,3.896105,1.124824,294.672196,0.431921,3.939777,1.122563,294.417034,0.409816,3.976567,1.119563,294.082709,0.378773,4.023314,1.116561,293.754924,0.343266,4.069133,1.113516,293.422632,0.304727,4.128813,38.1247,37.2590,36.5488,36.0394,35.5712,35.0503,34.5718,34.1204,33.7010,33.1655,32.6480,31.8213
2010-01-09 07:00:00,81.20,303.45,97733.84,524.10,298.34,0.59,1.131250,297.601202,0.742426,4.570196,1.129882,297.319804,0.644303,4.917156,1.128422,297.053787,0.565010,5.204629,1.126731,296.826837,0.533540,5.341014,1.125012,296.605122,0.505998,5.455091,1.122793,296.341179,0.481475,5.541434,1.120592,296.081973,0.459597,5.608220,1.118403,295.825961,0.439502,5.661825,1.116200,295.573210,0.420411,5.700421,1.113273,295.241093,0.395470,5.744424,1.110287,294.911516,0.370343,5.776888,1.107215,294.574059,0.343737,5.804056,41.2050,40.9033,40.6678,40.5174,40.4010,40.3273,40.2785,40.2460,40.2347,40.2324,40.2587,40.3021
